2013-01-04,04,-2.2,-7.9,65,0.0,,270,5.4,,1019.4,,
2013-01-04,05,-1.7,-7.8,63,0.0,,,0.0,,1019.1,,
2013-01-04,06,-2.2,-7.9,65,0.0,,270,5.4,,1018.3,,
2013-01-04,07,-2.8,-7.9,68,0.0,,240,7.6,,1018.6,,
2013-01-04,08,-2.2,-7.9,65,0.0,,260,5.4,,1018.8,,
2013-01-04,09,-2.2,-6.8,71,0.0,,240,5.4,,1018.8,,
2013-01-04,10,-0.6,-6.8,63,0.0,,260,7.6,,1018.8,,
2013-01-04,11,0.0,-6.6,61,0.0,,270,7.6,,1019.0,,
2013-01-04,12,0.0,-6.6,61,0.0,,280,9.4,,1019.2,,
2013-01-04,13,0.6,-6.7,58,0.0,,280,11.2,,1019.1,,
2013-01-04,14,1.1,-6.7,56,0.0,,280,18.4,,1019.3,,
2013-01-04,15,1.1,-6.0,59,0.0,,,11.2,,1019.5,,
2013-01-04,16,1.1,-7.2,54,0.0,,290,27.7,,1018.8,,
2013-01-04,17,1.7,-7.1,52,0.0,,300,25.9,,1017.9,,
2013-01-04,18,1.7,-6.6,54,0.0,,300,24.1,,1017.0,,
2013-01-04,19,2.2,-6.6,52,0.0,,300,20.5,,1016.1,,
2013-01-04,20,2.8,-6.6,50,0.0,,310,22.3,,1015.6,,
2013-01-04,21,2.8,-6.6,50,0.0,,290,16.6,,1015.6,,
2013-01-04,22,2.2,-6.2,54,0.0,,270,18.4,,1015.3,,
2013-01-04,23,2.2,-6.6,52,0.0,,280,18.4,,1015.7,,
2013-01-05,00,1.7,-6.1,56,0.0,,270,9.4,,1016.2,,
2013-01-05,01,1.1,-6.0,59,0.0,,270,9.4,,1016.1,,
2013-01-05,02,1.1,-6.7,56,0.0,,280,14.8,,1016.1,,
2013-01-05,03,1.1,-7.2,54,0.0,,290,9.4,,1016.6,,
2013-01-05,04,1.1,-7.2,54,0.0,,280,11.2,,1017.0,,
2013-01-05,05,0.6,-7.2,56,0.0,,270,11.2,,1017.1,,
2013-01-05,06,0.0,-7.3,58,0.0,,300,9.4,,1017.6,,
2013-01-05,07,0.6,-7.9,53,0.0,,310,13.0,,1018.3,,
2013-01-05,08,0.0,-7.7,56,0.0,,330,13.0,,1018.9,,
2013-01-05,09,0.0,-7.7,56,0.0,,330,14.8,,1019.8,,
2013-01-05,10,0.0,-7.7,56,0.0,,310,7.6,,1021.4,,
2013-01-05,11,-0.6,-7.9,58,0.0,,300,7.6,,1022.4,,
2013-01-05,12,-1.1,-7.9,60,0.0,,290,11.2,,1023.1,,
2013-01-05,13,-1.1,-7.9,60,0.0,,280,7.6,,1024.0,,
2013-01-05,14,0.0,-7.3,58,0.0,,320,11.2,,1024.7,,
2013-01-05,15,1.7,-6.6,54,0.0,,310,20.5,,1025.4,,
2013-01-05,16,3.3,-6.1,50,0.0,,330,16.6,,1026.5,,
2013-01-05,17,4.4,-6.2,46,0.0,,,11.2,,1025.0,,
2013-01-05,18,4.4,-6.2,46,0.0,,310,16.6,,1024.5,,
2013-01-05,19,5.0,-6.0,45,0.0,,320,14.8,,1023.8,,
2013-01-05,20,4.4,-6.2,46,0.0,,290,13.0,,1024.3,,
2013-01-05,21,4.4,-6.2,46,0.0,,300,9.4,,1024.0,,
2013-01-05,22,3.3,-6.1,50,0.0,,300,5.4,,1024.2,,
2013-01-05,23,2.2,-6.2,54,0.0,,290,5.4,,1024.8,,
2013-01-06,00,1.7,-6.1,56,0.0,,280,5.4,,1024.7,,
2013-01-06,01,0.6,-6.1,61,0.0,,,0.0,,1023.8,,
2013-01-06,02,-0.6,-6.2,66,0.0,,,0.0,,1024.3,,
2013-01-06,03,-1.1,-6.1,69,0.0,,,0.0,,1023.4,,
2013-01-06,04,-1.1,-5.0,75,0.0,,250,5.4,,1023.5,,
2013-01-06,05,0.0,-5.0,69,0.0,,,0.0,,1022.9,,
2013-01-06,06,0.0,-4.4,72,0.0,,,0.0,,1023.0,,
2013-01-06,07,0.6,-4.4,69,0.0,,210,7.6,,1022.3,,
2013-01-06,08,0.6,-4.4,69,0.0,,,0.0,,1021.8,,
2013-01-06,09,-0.6,-2.2,89,0.3,,190,5.4,,1020.6,,
2013-01-06,10,0.0,-1.1,92,,,200,5.4,,1019.7,,
2013-01-06,11,0.6,-0.6,92,0.0,,220,9.4,,1019.6,,
2013-01-06,12,0.6,-0.6,92,0.0,,240,5.4,,1019.8,,
2013-01-06,13,0.6,-0.6,92,0.0,,250,5.4,,1019.8,,
2013-01-06,14,1.7,-0.1,88,0.0,,260,7.6,,1019.4,,
2013-01-06,15,2.8,0.0,82,0.0,,270,9.4,,1019.1,,
2013-01-06,16,4.4,0.0,73,0.0,,280,11.2,,1018.6,,
2013-01-06,17,6.1,-1.1,60,0.0,,300,13.0,,1017.1,,
2013-01-06,18,7.2,-2.3,51,0.0,,300,9.4,,1016.4,,
2013-01-06,19,7.8,-3.4,45,0.0,,290,14.8,,1015.3,,
2013-01-06,20,7.8,-3.4,45,0.0,,280,13.0,,1015.1,,
2013-01-06,21,7.8,-4.0,43,0.0,,280,13.0,,1015.1,,
2013-01-06,22,6.7,-4.4,45,0.0,,300,9.4,,1015.5,,
2013-01-06,23,5.6,-4.0,50,0.0,,320,7.6,,1015.9,,
2013-01-07,00,5.0,-3.3,55,0.0,,,0.0,,1016.3,,
2013-01-07,01,4.4,-3.4,57,0.0,,310,5.4,,1016.4,,
2013-01-07,02,5.6,-3.2,53,0.0,,310,9.4,,1016.5,,
2013-01-07,03,5.0,-3.3,55,0.0,,290,5.4,,1017.1,,
2013-01-07,04,5.0,-3.3,55,0.0,,300,5.4,,1017.4,,
2013-01-07,05,4.4,-3.4,57,0.0,,290,9.4,,1017.8,,
2013-01-07,06,3.9,-3.4,59,0.0,,300,5.4,,1018.2,,
2013-01-07,07,3.9,-3.4,59,0.0,,310,9.4,,1018.8,,
2013-01-07,08,3.3,-3.3,62,0.0,,300,7.6,,1019.5,,
2013-01-07,09,2.8,-3.3,64,0.0,,310,9.4,,1020.0,,
2013-01-07,10,2.8,-3.3,64,0.0,,310,5.4,,1020.7,,
2013-01-07,11,2.2,-3.3,67,0.0,,,0.0,,1021.8,,
2013-01-07,12,1.1,-3.4,72,0.0,,,0.0,,1023.2,,
2013-01-07,13,2.8,-2.7,67,0.0,,,0.0,,1024.2,,
2013-01-07,14,3.9,-1.7,67,0.0,,320,5.4,,1025.4,,
2013-01-07,15,5.6,-1.8,59,0.0,,310,14.8,,1026.0,,
2013-01-07,16,6.1,-2.8,53,0.0,,360,16.6,,1026.6,,
2013-01-07,17,7.2,-2.8,49,0.0,,340,16.6,,1026.7,,
2013-01-07,18,7.2,-4.3,44,0.0,,360,20.5,,1026.9,,
2013-01-07,19,7.2,-4.9,42,0.0,,340,22.3,,1026.8,,
2013-01-07,20,7.8,-5.0,40,0.0,,,11.2,,1027.4,,
2013-01-07,21,7.2,-4.9,42,0.0,,320,7.6,,1027.9,,
2013-01-07,22,5.6,-5.1,46,0.0,,,0.0,,1028.5,,
2013-01-07,23,3.3,-4.9,55,0.0,,,0.0,,1028.6,,
2013-01-08,00,2.2,-5.0,59,0.0,,,0.0,,1028.8,,
2013-01-08,01,3.3,-4.0,59,0.0,,300,5.4,,1028.9,,
2013-01-08,02,1.1,-4.3,67,0.0,,290,5.4,,1028.8,,
2013-01-08,03,-0.6,-5.0,72,0.0,,,0.0,,1028.7,,
2013-01-08,04,-1.1,-5.0,75,0.0,,,0.0,,1029.1,,
2013-01-08,05,-1.1,-5.0,75,0.0,,,0.0,,1028.8,,
2013-01-08,06,-2.2,-5.0,81,0.0,,,0.0,,1028.6,,
2013-01-08,07,-2.8,-5.0,85,0.0,,,0.0,,1028.8,,
2013-01-08,08,-2.8,-5.6,81,0.0,,,0.0,,1028.4,,
2013-01-08,09,-2.2,-4.4,85,0.0,,,0.0,,1027.7,,
2013-01-08,10,-2.2,-4.4,85,0.0,,,0.0,,1028.1,,
2013-01-08,11,-3.3,-5.0,88,0.0,,,0.0,,1028.6,,
2013-01-08,12,-3.3,-5.0,88,0.0,,240,7.6,,1028.8,,
2013-01-08,13,-1.7,-3.9,85,0.0,,,0.0,,1029.5,,
2013-01-08,14,0.0,-2.2,85,0.0,,,0.0,,1029.8,,
2013-01-08,15,3.3,-1.1,73,0.0,,250,13.0,,1029.7,,
2013-01-08,16,6.1,-0.6,62,0.0,,230,14.8,,1028.8,,
2013-01-08,17,7.2,-0.1,60,0.0,,230,18.4,,1028.1,,
2013-01-08,18,7.8,0.0,58,0.0,,230,14.8,,1027.3,,
2013-01-08,19,8.9,0.1,54,0.0,,240,14.8,,1027.3,,
2013-01-08,20,9.4,-1.1,48,0.0,,290,13.0,,1027.5,,
2013-01-08,21,8.3,-1.0,52,0.0,,270,9.4,,1028.0,,
2013-01-08,22,6.7,-1.0,58,0.0,,240,7.6,,1027.9,,
2013-01-08,23,5.6,-1.1,62,0.0,,270,5.4,,1028.4,,
2013-01-09,00,3.9,-1.7,67,0.0,,270,5.4,,1028.7,,
2013-01-09,01,3.9,-1.7,67,0.0,,,0.0,,1028.6,,
2013-01-09,02,1.1,-2.1,79,0.0,,,0.0,,1028.2,,
2013-01-09,03,0.6,-2.1,82,0.0,,,0.0,,1028.5,,
2013-01-09,04,-1.1,-3.3,85,0.0,,,0.0,,1028.7,,
2013-01-09,05,-1.1,-3.3,85,0.0,,30,5.4,,1028.4,,
2013-01-09,06,-1.1,-2.8,88,0.0,,,0.0,,1028.4,,
2013-01-09,07,-1.7,-3.9,85,0.0,,340,5.4,,1028.2,,
2013-01-09,08,-0.6,-2.8,85,0.0,,350,5.4,,1027.8,,
2013-01-09,09,0.0,-2.2,85,0.0,,350,5.4,,1027.4,,
2013-01-09,10,0.0,-2.2,85,0.0,,,0.0,,1027.3,,
2013-01-09,11,-1.7,-3.3,89,0.0,,,0.0,,1027.6,,
2013-01-09,12,-2.2,-3.9,88,0.0,,,0.0,,1028.2,,
2013-01-09,13,-2.2,-3.3,92,0.0,,,0.0,,1027.9,,
2013-01-09,14,1.1,-1.6,82,0.0,,,0.0,,1028.3,,
2013-01-09,15,2.8,0.0,82,0.0,,180,7.6,,1027.8,,
2013-01-09,16,5.6,1.1,73,0.0,,260,7.6,,1026.7,,
2013-01-09,17,6.7,1.0,67,0.0,,210,5.4,,1025.3,,
2013-01-09,18,8.3,1.7,63,0.0,,240,11.2,,1024.5,,
2013-01-09,19,9.4,2.3,61,0.0,,250,13.0,,1024.1,,
2013-01-09,20,9.4,2.7,63,0.0,,210,16.6,,1021.4,,
2013-01-09,21,8.9,2.9,66,0.0,,230,11.2,,1021.2,,
2013-01-09,22,9.4,3.4,66,0.0,,270,7.6,,1021.5,,
2013-01-09,23,9.4,2.7,63,0.0,,310,7.6,,1022.4,,
2013-01-10,00,8.3,2.1,65,0.0,,290,7.6,,1022.9,,
2013-01-10,01,7.8,2.3,68,0.0,,280,9.4,,1023.3,,
2013-01-10,02,7.2,2.3,71,0.0,,270,7.6,,1023.4,,
2013-01-10,03,7.2,2.3,71,0.0,,280,11.2,,1023.8,,
2013-01-10,04,7.2,1.7,68,0.0,,270,16.6,,1024.0,,
2013-01-10,05,8.3,-1.0,52,0.0,,290,18.4,,1024.7,,
2013-01-10,06,7.8,-1.7,51,0.0,,300,18.4,,1025.6,,
2013-01-10,07,7.2,-2.8,49,0.0,,300,14.8,,1026.9,,
2013-01-10,08,6.1,-2.8,53,0.0,,310,11.2,,1027.6,,
2013-01-10,09,5.6,-3.2,53,0.0,,290,9.4,,1027.9,,
2013-01-10,10,5.0,-3.8,53,0.0,,310,9.4,,1028.3,,
2013-01-10,11,4.4,-3.9,55,0.0,,330,9.4,,1029.1,,
2013-01-10,12,3.9,-4.3,55,0.0,,320,9.4,,1030.3,,
2013-01-10,13,3.9,-3.9,57,0.0,,290,5.4,,1031.5,,
2013-01-10,14,5.0,-3.8,53,0.0,,340,13.0,,1032.5,,
2013-01-10,15,6.1,-3.3,51,0.0,,360,22.3,,1032.6,,
2013-01-10,16,7.8,-3.4,45,0.0,,360,14.8,,1032.9,,
2013-01-10,17,8.3,-3.9,42,0.0,,340,14.8,,1032.2,,
2013-01-10,18,8.9,-4.0,40,0.0,,20,13.0,,1031.6,,
2013-01-10,19,9.4,-4.6,37,0.0,,320,16.6,,1031.7,,
2013-01-10,20,9.4,-3.9,39,0.0,,340,13.0,,1031.9,,
2013-01-10,21,9.4,-4.6,37,0.0,,360,11.2,,1032.1,,
2013-01-10,22,7.8,-4.3,42,0.0,,330,7.6,,1032.6,,
2013-01-10,23,6.1,-4.4,47,0.0,,,0.0,,1033.0,,
2013-01-11,00,5.6,-4.3,49,0.0,,50,5.4,,1033.0,,
2013-01-11,01,5.0,-4.3,51,0.0,,20,13.0,,1032.5,,
2013-01-11,02,5.0,-3.8,53,0.0,,30,7.6,,1032.9,,
2013-01-11,03,4.4,-3.9,55,0.0,,,0.0,,1033.3,,
2013-01-11,04,2.8,-4.0,61,0.0,,360,5.4,,1033.2,,
2013-01-11,05,2.8,-4.0,61,0.0,,50,5.4,,1032.9,,
2013-01-11,06,3.3,-4.0,59,0.0,,40,5.4,,1032.8,,
2013-01-11,07,3.3,-4.0,59,0.0,,60,9.4,,1032.2,,
2013-01-11,08,2.8,-4.0,61,0.0,,100,5.4,,1031.7,,
2013-01-11,09,2.8,-3.3,64,0.0,,110,7.6,,1031.2,,
2013-01-11,10,1.7,-3.4,69,0.0,,,0.0,,1031.2,,
2013-01-11,11,1.7,-3.4,69,0.0,,,0.0,,1031.1,,
2013-01-11,12,1.1,-4.0,69,0.0,,,0.0,,1031.2,,
2013-01-11,13,1.1,-3.4,72,0.0,,90,9.4,,1030.1,,
2013-01-11,14,3.3,-2.9,64,0.0,,90,9.4,,1030.6,,
2013-01-11,15,3.9,-2.3,64,0.0,,100,5.4,,1030.2,,
2013-01-11,16,5.0,-0.6,67,0.0,,110,5.4,,1028.5,,
2013-01-11,17,5.6,1.1,73,,,140,7.6,,1027.2,,
2013-01-11,18,6.7,1.6,70,,,100,5.4,,1026.1,,
2013-01-11,19,7.8,2.3,68,,,150,7.6,,1025.3,,
2013-01-11,20,7.8,4.4,79,0.3,,120,7.6,,1024.3,,
2013-01-11,21,7.8,4.4,79,0.0,,120,7.6,,1023.7,,
2013-01-11,22,7.2,5.7,90,2.8,,150,9.4,,1022.9,,
2013-01-11,23,7.2,6.1,93,2.3,,130,14.8,,1020.9,,
2013-01-12,00,7.8,6.7,93,3.6,,340,7.6,,1021.5,,
2013-01-12,01,7.2,6.8,97,4.3,,50,7.6,,1020.7,,
2013-01-12,02,7.0,7.0,100,0.5,,90,7.6,,,,
2013-01-12,03,7.2,6.1,93,0.8,,90,13.0,,1018.9,,
2013-01-12,04,7.2,6.1,93,0.3,,50,7.6,,1018.6,,
2013-01-12,05,7.2,6.1,93,0.0,,30,9.4,,1018.1,,
2013-01-12,06,6.7,6.1,96,0.0,,20,5.4,,1017.9,,
2013-01-12,07,7.2,6.8,97,0.0,,360,7.6,,1018.3,,
2013-01-12,08,7.0,5.9,93,0.0,,10,11.2,,,,
2013-01-12,09,6.1,5.7,97,0.0,,350,9.4,,1018.2,,
2013-01-12,10,6.1,6.1,100,0.0,,330,9.4,,1018.4,,
2013-01-12,11,6.7,6.1,96,0.0,,,0.0,,1018.5,,
2013-01-12,12,6.1,5.7,97,0.0,,,0.0,,1019.2,,
2013-01-12,13,6.1,5.7,97,0.0,,310,5.4,,1020.4,,
2013-01-12,14,6.1,5.7,97,0.0,,330,9.4,,1020.8,,
2013-01-12,15,7.2,6.1,93,0.0,,350,7.6,,1020.8,,
2013-01-12,16,7.2,6.1,93,0.0,,30,7.6,,1020.4,,
2013-01-12,17,7.8,6.1,89,0.0,,330,5.4,,1020.3,,
2013-01-12,18,7.8,6.1,89,0.0,,360,5.4,,1019.9,,
2013-01-12,19,7.8,6.7,93,0.0,,,0.0,,1020.2,,
2013-01-12,20,7.8,6.7,93,0.0,,,0.0,,1019.8,,
2013-01-12,21,8.3,6.8,90,0.0,,20,7.6,,1019.9,,
2013-01-12,22,7.8,6.7,93,0.0,,,0.0,,1020.2,,
2013-01-12,23,7.8,6.7,93,0.0,,,0.0,,1021.2,,
2013-01-13,00,7.8,6.7,93,0.0,,,0.0,,1020.9,,
2013-01-13,01,7.2,6.8,97,0.0,,,0.0,,1021.1,,
2013-01-13,02,7.2,6.8,97,0.0,,160,5.4,,1020.0,,
2013-01-13,03,6.7,6.7,100,0.0,,210,7.6,,1019.8,,
2013-01-13,04,7.2,6.8,97,0.0,,,0.0,,1020.2,,
2013-01-13,05,6.7,6.1,96,0.0,,340,5.4,,1020.3,,
2013-01-13,06,6.1,5.7,97,0.0,,,0.0,,1020.3,,
2013-01-13,07,6.1,5.7,97,0.0,,100,5.4,,1019.6,,
2013-01-13,08,6.1,5.7,97,0.3,,340,5.4,,1020.2,,
2013-01-13,09,6.1,5.7,97,0.0,,,0.0,,1019.9,,
2013-01-13,10,6.1,5.1,93,0.0,,130,5.4,,1018.7,,
2013-01-13,11,6.7,6.1,96,0.0,,190,7.6,,1018.9,,
2013-01-13,12,6.7,6.1,96,0.0,,180,9.4,,1019.1,,
2013-01-13,13,6.7,6.1,96,0.0,,170,7.6,,1019.4,,
2013-01-13,14,6.7,6.1,96,0.0,,170,7.6,,1019.9,,
2013-01-13,15,6.7,6.1,96,0.0,,180,9.4,,1020.0,,
2013-01-13,16,6.7,6.7,100,0.0,,160,9.4,,1020.0,,
2013-01-13,17,7.2,6.8,97,0.0,,180,11.2,,1019.2,,
2013-01-13,18,7.8,7.2,96,0.0,,190,7.6,,1018.2,,
2013-01-13,19,8.3,7.9,97,0.0,,190,5.4,,1017.5,,
2013-01-13,20,8.3,7.9,97,0.0,,,0.0,,1017.6,,
2013-01-13,21,8.9,8.3,96,0.0,,200,5.4,,1017.4,,
2013-01-13,22,8.9,8.3,96,0.0,,,0.0,,1017.3,,
2013-01-13,23,8.9,8.3,96,0.3,,,0.0,,1016.8,,
2013-01-14,00,8.9,8.3,96,0.0,,,0.0,,1016.6,,
2013-01-14,01,8.9,8.9,100,0.0,,,0.0,,1016.3,,
2013-01-14,02,8.9,8.3,96,0.3,,130,5.4,,1015.6,,
2013-01-14,03,8.9,8.3,96,0.0,,350,5.4,,1015.9,,
2013-01-14,04,8.9,8.3,96,0.3,,130,5.4,,1015.5,,
2013-01-14,05,8.9,8.3,96,0.0,,140,7.6,,1015.3,,
2013-01-14,06,9.4,8.9,97,0.0,,,0.0,,1015.3,,
2013-01-14,07,9.4,9.4,100,0.0,,,0.0,,1015.5,,
2013-01-14,08,9.4,8.9,97,0.3,,,0.0,,1015.2,,
2013-01-14,09,10.0,9.4,96,0.0,,,0.0,,1015.0,,
2013-01-14,10,9.4,8.9,97,0.0,,,0.0,,1014.3,,
2013-01-14,11,10.6,10.0,96,0.3,,180,9.4,,1013.2,,
2013-01-14,12,10.0,10.0,100,0.0,,350,7.6,,1015.3,,
2013-01-14,13,10.0,10.0,100,0.0,,330,7.6,,1016.5,,
2013-01-14,14,10.0,9.4,96,0.0,,340,9.4,,1017.6,,
2013-01-14,15,10.6,10.0,96,0.0,,320,7.6,,1018.5,,
2013-01-14,16,12.2,10.6,90,0.0,,350,9.4,,1018.2,,
2013-01-14,17,12.8,10.5,86,0.0,,340,9.4,,1018.4,,
2013-01-14,18,12.8,10.0,83,0.0,,350,9.4,,1018.7,,
2013-01-14,19,12.8,8.3,74,0.0,,360,14.8,,1019.1,,
2013-01-14,20,12.8,7.3,69,0.0,,10,11.2,,1019.6,,
2013-01-14,21,11.7,5.6,66,0.0,,10,11.2,,1019.9,,
2013-01-14,22,11.7,2.7,54,0.0,,30,11.2,,1020.6,,
2013-01-14,23,10.6,3.4,61,0.0,,,0.0,,1020.9,,
2013-01-15,00,10.6,3.4,61,0.0,,360,11.2,,1022.6,,
2013-01-15,01,9.4,1.8,59,0.0,,10,16.6,,1023.5,,
2013-01-15,02,8.3,0.5,58,,,10,11.2,,1023.6,,
2013-01-15,03,7.2,0.6,63,0.5,,20,14.8,,1024.3,,
2013-01-15,04,5.0,2.2,82,1.3,,30,11.2,,1024.8,,
2013-01-15,05,3.9,1.1,82,0.5,,30,13.0,,1024.9,,
2013-01-15,06,3.9,1.1,82,0.8,,,0.0,,1024.3,,
2013-01-15,07,3.3,1.0,85,1.3,,30,5.4,,1024.3,,
2013-01-15,08,3.3,1.7,89,0.3,,80,7.6,,1023.1,,
2013-01-15,09,2.2,-0.1,85,,,10,13.0,,1024.3,,
2013-01-15,10,2.8,0.0,82,0.0,,20,7.6,,1023.5,,
2013-01-15,11,2.2,-0.1,85,0.0,,360,9.4,,1024.4,,
2013-01-15,12,2.2,-0.1,85,0.0,,10,9.4,,1025.0,,
2013-01-15,13,2.2,-0.1,85,0.0,,20,9.4,,1025.7,,
2013-01-15,14,2.8,-0.7,78,0.0,,20,9.4,,1026.7,,
2013-01-15,15,2.8,-1.0,76,0.0,,20,14.8,,1026.6,,
2013-01-15,16,3.3,-1.1,73,0.0,,30,11.2,,1026.8,,
2013-01-15,17,3.3,-1.1,73,0.0,,20,9.4,,1025.9,,
2013-01-15,18,3.3,-1.1,73,0.0,,10,14.8,,1025.1,,
2013-01-15,19,3.3,-1.7,70,0.0,,360,9.4,,1024.3,,
2013-01-15,20,3.3,-1.7,70,0.0,,,0.0,,1024.2,,
2013-01-15,21,3.3,-1.7,70,0.0,,20,11.2,,1024.6,,
2013-01-15,22,3.3,-2.2,67,0.0,,30,7.6,,1024.6,,
2013-01-15,23,3.3,-2.2,67,0.0,,20,7.6,,1024.6,,
2013-01-16,00,2.8,-1.7,72,0.0,,20,11.2,,1025.1,,
2013-01-16,01,2.8,-2.1,70,0.0,,50,9.4,,1024.3,,
2013-01-16,02,2.8,-2.1,70,0.0,,50,7.6,,1023.9,,
